open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-10-04 17:23:22.500,0.003676,0.003676,0.003676,0.003676,2719.0,2025-10-04 17:23:22.999,9.995044,1,2719.0,9.995044,0
2025-10-04 17:23:23.500,0.003675,0.003675,0.003675,0.003675,2719.0,2025-10-04 17:23:23.999,9.992325000000001,4,0.0,0.0,0
2025-10-04 17:23:32.500,0.003674,0.003674,0.003674,0.003674,3719.0,2025-10-04 17:23:32.999,13.663606000000001,2,0.0,0.0,0
2025-10-04 17:23:37.500,0.003675,0.003675,0.003675,0.003675,2719.0,2025-10-04 17:23:37.999,9.992325000000001,6,2719.0,9.992325000000001,0
2025-10-04 17:23:41.500,0.003674,0.003674,0.003674,0.003674,31969.0,2025-10-04 17:23:41.999,117.454106,2,0.0,0.0,0
2025-10-04 17:23:51.500,0.003673,0.003673,0.003673,0.003673,4010.0,2025-10-04 17:23:51.999,14.728729999999999,4,0.0,0.0,0
2025-10-04 17:23:53.000,0.003672,0.003672,0.003672,0.003672,3721.0,2025-10-04 17:23:53.499,13.663512,2,0.0,0.0,0
2025-10-04 17:23:53.500,0.003671,0.003671,0.003671,0.003671,10412.0,2025-10-04 17:23:53.999,38.222452,6,0.0,0.0,0
2025-10-04 17:23:56.500,0.00367,0.00367,0.00367,0.00367,35317.0,2025-10-04 17:23:56.999,129.61338999999998,4,0.0,0.0,0
2025-10-04 17:23:57.500,0.00367,0.00367,0.00367,0.00367,74087.0,2025-10-04 17:23:57.999,271.89929,1,74087.0,271.89929,0
2025-10-04 17:24:00.000,0.003669,0.003669,0.003669,0.003669,4437.0,2025-10-04 17:24:00.499,16.279353,4,0.0,0.0,0
2025-10-04 17:24:02.000,0.00367,0.00367,0.00367,0.00367,2723.0,2025-10-04 17:24:02.499,9.99341,1,2723.0,9.99341,0
2025-10-04 17:24:02.500,0.003671,0.003672,0.003671,0.003672,6261.0,2025-10-04 17:24:02.999,22.987669999999998,4,6261.0,22.987669999999998,0
2025-10-04 17:24:03.500,0.003673,0.003673,0.003673,0.003673,2721.0,2025-10-04 17:24:03.999,9.994233,2,2721.0,9.994233,0
2025-10-04 17:24:04.000,0.003674,0.003674,0.003674,0.003674,27218.0,2025-10-04 17:24:04.499,99.99893200000001,3,27218.0,99.99893200000001,0
2025-10-04 17:24:05.000,0.003674,0.003674,0.003674,0.003674,5947.0,2025-10-04 17:24:05.499,21.849278,1,0.0,0.0,0
2025-10-04 17:24:07.000,0.003673,0.003673,0.003673,0.003673,2721.0,2025-10-04 17:24:07.499,9.994233,1,0.0,0.0,0
2025-10-04 17:24:09.500,0.003673,0.003673,0.003673,0.003673,558.0,2025-10-04 17:24:09.999,2.049534,1,558.0,2.049534,0
2025-10-04 17:24:10.000,0.003672,0.003672,0.003671,0.003671,4625.0,2025-10-04 17:24:10.499,16.981096,5,0.0,0.0,0
2025-10-04 17:24:14.500,0.003671,0.003671,0.003671,0.003671,818.0,2025-10-04 17:24:14.999,3.002878,1,0.0,0.0,0
2025-10-04 17:24:16.500,0.00367,0.00367,0.00367,0.00367,3722.0,2025-10-04 17:24:16.999,13.65974,2,0.0,0.0,0
2025-10-04 17:24:18.000,0.003669,0.003669,0.003669,0.003669,3723.0,2025-10-04 17:24:18.499,13.659687,2,0.0,0.0,0
2025-10-04 17:24:21.500,0.00367,0.00367,0.00367,0.00367,2723.0,2025-10-04 17:24:21.999,9.99341,1,2723.0,9.99341,0
2025-10-04 17:24:24.000,0.003669,0.003669,0.003669,0.003669,2504.0,2025-10-04 17:24:24.499,9.187176,4,0.0,0.0,0
2025-10-04 17:24:25.500,0.003669,0.003669,0.003668,0.003668,1636.0,2025-10-04 17:24:25.999,6.001066999999999,3,0.0,0.0,0
2025-10-04 17:24:32.500,0.00367,0.00367,0.00367,0.00367,2723.0,2025-10-04 17:24:32.999,9.99341,1,2723.0,9.99341,0
2025-10-04 17:24:37.000,0.00367,0.00367,0.00367,0.00367,527987.0,2025-10-04 17:24:37.499,1937.7122900000006,17,527987.0,1937.7122900000006,0
2025-10-04 17:24:37.500,0.00367,0.003672,0.003669,0.003671,3863925.0,2025-10-04 17:24:37.999,14181.127965,82,3791851.0,13916.545413,0
2025-10-04 17:24:41.000,0.00367,0.00367,0.00367,0.00367,2723.0,2025-10-04 17:24:41.499,9.99341,3,0.0,0.0,0
2025-10-04 17:24:44.000,0.00367,0.00367,0.00367,0.00367,29250.0,2025-10-04 17:24:44.499,107.3475,1,0.0,0.0,0
2025-10-04 17:24:47.500,0.003671,0.003671,0.003671,0.003671,2724.0,2025-10-04 17:24:47.999,9.999804,1,2724.0,9.999804,0
2025-10-04 17:24:50.500,0.00367,0.00367,0.00367,0.00367,3957.0,2025-10-04 17:24:50.999,14.52219,1,0.0,0.0,0
2025-10-04 17:24:52.000,0.003671,0.003671,0.003671,0.003671,2722.0,2025-10-04 17:24:52.499,9.992462,1,2722.0,9.992462,0
2025-10-04 17:24:55.000,0.003672,0.003672,0.003672,0.003672,2722.0,2025-10-04 17:24:55.499,9.995184,1,2722.0,9.995184,0
2025-10-04 17:24:55.500,0.003673,0.003673,0.003673,0.003673,364.0,2025-10-04 17:24:55.999,1.336972,1,364.0,1.336972,0
2025-10-04 17:24:56.500,0.003673,0.003674,0.003673,0.003674,6895.0,2025-10-04 17:24:56.999,25.329873000000003,5,6895.0,25.329873000000003,0
2025-10-04 17:25:01.500,0.003673,0.003673,0.003673,0.003673,2721.0,2025-10-04 17:25:01.999,9.994233000000001,6,0.0,0.0,0
2025-10-04 17:25:08.000,0.003673,0.003673,0.003673,0.003673,1734.0,2025-10-04 17:25:08.499,6.368982,1,0.0,0.0,0
2025-10-04 17:25:11.500,0.003672,0.003672,0.003672,0.003672,2721.0,2025-10-04 17:25:11.999,9.991512,2,0.0,0.0,0
2025-10-04 17:25:19.000,0.003671,0.003671,0.00367,0.00367,104256.0,2025-10-04 17:25:19.499,382.71995699999997,5,0.0,0.0,0
2025-10-04 17:25:36.000,0.003672,0.003672,0.003672,0.003672,2722.0,2025-10-04 17:25:36.499,9.995184,1,2722.0,9.995184,0
2025-10-04 17:25:39.500,0.003673,0.003673,0.003673,0.003673,3721.0,2025-10-04 17:25:39.999,13.667233,2,3721.0,13.667233,0
2025-10-04 17:25:42.000,0.003672,0.003672,0.003671,0.003671,117261.0,2025-10-04 17:25:42.499,430.468261,10,0.0,0.0,0
2025-10-04 17:25:46.500,0.00367,0.00367,0.00367,0.00367,16183.0,2025-10-04 17:25:46.999,59.39161,4,0.0,0.0,0
2025-10-04 17:25:54.000,0.003669,0.003669,0.003669,0.003669,3723.0,2025-10-04 17:25:54.499,13.659687,2,0.0,0.0,0
2025-10-04 17:26:02.000,0.003669,0.003669,0.003669,0.003669,5451.0,2025-10-04 17:26:02.499,19.999719,1,5451.0,19.999719,0
2025-10-04 17:26:02.500,0.003668,0.003668,0.003668,0.003668,2874.0,2025-10-04 17:26:02.999,10.541832,2,0.0,0.0,0
2025-10-04 17:26:03.500,0.003667,0.003667,0.003667,0.003667,3669.0,2025-10-04 17:26:03.999,13.454223,2,0.0,0.0,0
2025-10-04 17:26:20.000,0.003666,0.003666,0.003666,0.003666,145044.0,2025-10-04 17:26:20.499,531.731304,7,0.0,0.0,0
2025-10-04 17:26:27.000,0.003665,0.003665,0.003665,0.003665,47424.0,2025-10-04 17:26:27.499,173.80895999999998,1,0.0,0.0,0
2025-10-04 17:26:30.000,0.003666,0.003666,0.003666,0.003666,29250.0,2025-10-04 17:26:30.499,107.2305,1,0.0,0.0,0
2025-10-04 17:26:31.000,0.003666,0.003669,0.003666,0.003669,105807.0,2025-10-04 17:26:31.499,388.029711,10,105807.0,388.029711,0
2025-10-04 17:26:37.000,0.003669,0.003669,0.003669,0.003669,2724.0,2025-10-04 17:26:37.499,9.994356,1,2724.0,9.994356,0
2025-10-04 17:26:46.000,0.003669,0.003669,0.003669,0.003669,8176.0,2025-10-04 17:26:46.499,29.997744,1,0.0,0.0,0
2025-10-04 17:26:47.000,0.003669,0.003669,0.003669,0.003669,101824.0,2025-10-04 17:26:47.499,373.592256,1,0.0,0.0,0
2025-10-04 17:26:48.500,0.003668,0.003668,0.003668,0.003668,2724.0,2025-10-04 17:26:48.999,9.991632,1,0.0,0.0,0
2025-10-04 17:26:51.500,0.003667,0.003667,0.003667,0.003667,3726.0,2025-10-04 17:26:51.999,13.663242,2,0.0,0.0,0
2025-10-04 17:26:52.000,0.003666,0.003666,0.003666,0.003666,3726.0,2025-10-04 17:26:52.499,13.659516,2,0.0,0.0,0
2025-10-04 17:27:01.500,0.003665,0.003665,0.003664,0.003664,415576.0,2025-10-04 17:27:01.999,1523.081569,13,0.0,0.0,0
2025-10-04 17:27:05.000,0.003663,0.003663,0.003663,0.003663,3671.0,2025-10-04 17:27:05.499,13.446873,2,0.0,0.0,0
2025-10-04 17:27:07.000,0.003662,0.003662,0.003662,0.003662,9419.0,2025-10-04 17:27:07.499,34.492377999999995,5,0.0,0.0,0
2025-10-04 17:27:08.500,0.003661,0.003661,0.00366,0.00366,158658.0,2025-10-04 17:27:08.999,580.694354,13,0.0,0.0,0
2025-10-04 17:27:10.500,0.003662,0.003663,0.003662,0.003663,6825.0,2025-10-04 17:27:10.999,24.997246,2,6825.0,24.997246,0
2025-10-04 17:27:13.000,0.003663,0.003663,0.003663,0.003663,2728.0,2025-10-04 17:27:13.499,9.992664,1,2728.0,9.992664,0
2025-10-04 17:27:14.000,0.003664,0.003664,0.003664,0.003664,2728.0,2025-10-04 17:27:14.499,9.995392,1,2728.0,9.995392,0
2025-10-04 17:27:15.500,0.003665,0.003665,0.003665,0.003665,1091.0,2025-10-04 17:27:15.999,3.998515,1,1091.0,3.998515,0
2025-10-04 17:27:28.000,0.003663,0.003663,0.003662,0.003662,59831.0,2025-10-04 17:27:28.499,219.13351,4,0.0,0.0,0
2025-10-04 17:27:30.500,0.003662,0.003662,0.003662,0.003662,4042.0,2025-10-04 17:27:30.999,14.801803999999999,3,0.0,0.0,0
2025-10-04 17:27:32.500,0.003661,0.003661,0.003661,0.003661,4139.0,2025-10-04 17:27:32.999,15.152879,3,0.0,0.0,0
2025-10-04 17:27:33.000,0.00366,0.00366,0.003659,0.003659,16224.0,2025-10-04 17:27:33.499,59.367754999999995,5,0.0,0.0,0
2025-10-04 17:27:36.500,0.003661,0.003663,0.003661,0.003663,8190.0,2025-10-04 17:27:36.999,29.991781000000003,4,8190.0,29.991781000000003,0
2025-10-04 17:27:38.500,0.003663,0.003665,0.003663,0.003665,8184.0,2025-10-04 17:27:38.999,29.984767,6,8184.0,29.984767,0
2025-10-04 17:28:08.500,0.003664,0.003664,0.003663,0.003663,13131.0,2025-10-04 17:28:08.999,48.108847000000004,4,0.0,0.0,0
2025-10-04 17:28:14.000,0.003662,0.003662,0.003662,0.003662,3396.0,2025-10-04 17:28:14.499,12.436152,2,0.0,0.0,0
2025-10-04 17:28:17.500,0.003661,0.003661,0.003661,0.003661,5540.0,2025-10-04 17:28:17.999,20.281940000000002,3,0.0,0.0,0
2025-10-04 17:28:27.000,0.003662,0.003662,0.003662,0.003662,30036.0,2025-10-04 17:28:27.499,109.991832,2,30036.0,109.991832,0
2025-10-04 17:28:41.500,0.003662,0.003662,0.003662,0.003662,4369.0,2025-10-04 17:28:41.999,15.999278,1,4369.0,15.999278,0
2025-10-04 17:28:51.000,0.003661,0.003661,0.003661,0.003661,5798.0,2025-10-04 17:28:51.499,21.226478,3,0.0,0.0,0
2025-10-04 17:28:54.500,0.003661,0.003661,0.003658,0.003658,80852.0,2025-10-04 17:28:54.999,295.91361800000004,10,0.0,0.0,0
2025-10-04 17:28:59.500,0.00366,0.00366,0.00366,0.00366,2729.0,2025-10-04 17:28:59.999,9.98814,1,2729.0,9.98814,0
2025-10-04 17:29:04.500,0.003661,0.003662,0.003661,0.003662,76024.0,2025-10-04 17:29:04.999,278.367909,13,76024.0,278.367909,0
2025-10-04 17:29:07.000,0.00366,0.00366,0.00366,0.00366,2731.0,2025-10-04 17:29:07.499,9.99546,1,0.0,0.0,0
2025-10-04 17:29:19.500,0.003659,0.003659,0.003659,0.003659,8499.0,2025-10-04 17:29:19.999,31.097841,3,0.0,0.0,0
2025-10-04 17:29:21.000,0.003658,0.003658,0.003658,0.003658,8909.0,2025-10-04 17:29:21.499,32.589121999999996,4,0.0,0.0,0
2025-10-04 17:29:22.500,0.003657,0.003657,0.003657,0.003657,6425.0,2025-10-04 17:29:22.999,23.496225000000003,4,0.0,0.0,0
2025-10-04 17:29:24.000,0.003656,0.003656,0.003656,0.003656,6484.0,2025-10-04 17:29:24.499,23.705503999999998,3,0.0,0.0,0
2025-10-04 17:29:24.500,0.003655,0.003656,0.003655,0.003656,35026.0,2025-10-04 17:29:24.999,128.02083,7,800.0,2.9248,0
2025-10-04 17:29:25.000,0.003656,0.003656,0.003656,0.003656,2733.0,2025-10-04 17:29:25.499,9.991848,1,2733.0,9.991848,0
2025-10-04 17:29:26.000,0.003657,0.003658,0.003657,0.003658,26094.0,2025-10-04 17:29:26.499,95.44182599999999,3,26094.0,95.44182599999999,0
2025-10-04 17:29:26.500,0.003656,0.003656,0.003653,0.003653,577226.0,2025-10-04 17:29:26.999,2108.643879,12,0.0,0.0,0
2025-10-04 17:29:27.500,0.003652,0.003652,0.003652,0.003652,5138.0,2025-10-04 17:29:27.999,18.763976,4,0.0,0.0,0
2025-10-04 17:29:28.500,0.003651,0.003651,0.00365,0.00365,180074.0,2025-10-04 17:29:28.999,657.3559419999999,12,1900.0,6.9350000000000005,0
2025-10-04 17:29:29.000,0.00365,0.00365,0.00365,0.00365,19861.0,2025-10-04 17:29:29.499,72.49265,1,19861.0,72.49265,0
2025-10-04 17:29:30.500,0.003651,0.003652,0.003651,0.003651,21858.0,2025-10-04 17:29:30.999,79.808921,3,21858.0,79.808921,0
2025-10-04 17:29:31.000,0.003652,0.003652,0.003651,0.003651,29245.0,2025-10-04 17:29:31.499,106.800003,5,26508.0,96.807216,0
2025-10-04 17:29:32.000,0.00365,0.00365,0.00365,0.00365,2737.0,2025-10-04 17:29:32.499,9.99005,2,0.0,0.0,0
2025-10-04 17:29:35.000,0.003651,0.003653,0.003651,0.003653,15057.0,2025-10-04 17:29:35.499,54.993227,6,15057.0,54.993227,0
2025-10-04 17:29:35.500,0.003651,0.003651,0.00365,0.00365,5485.0,2025-10-04 17:29:35.999,20.022997,2,0.0,0.0,0
2025-10-04 17:29:36.500,0.003649,0.003649,0.003649,0.003649,4345.0,2025-10-04 17:29:36.999,15.854904999999999,3,0.0,0.0,0
2025-10-04 17:29:37.000,0.003648,0.003648,0.003648,0.003648,8543.0,2025-10-04 17:29:37.499,31.164864,3,0.0,0.0,0
2025-10-04 17:29:37.500,0.003648,0.003648,0.003648,0.003648,3832.0,2025-10-04 17:29:37.999,13.979136,1,3832.0,13.979136,0
2025-10-04 17:29:38.500,0.003649,0.003649,0.003649,0.003649,2739.0,2025-10-04 17:29:38.999,9.994610999999999,1,2739.0,9.994610999999999,0
2025-10-04 17:29:39.000,0.00365,0.00365,0.00365,0.00365,3149.0,2025-10-04 17:29:39.499,11.49385,2,3149.0,11.49385,0
2025-10-04 17:29:40.000,0.00365,0.00365,0.00365,0.00365,29250.0,2025-10-04 17:29:40.499,106.7625,1,0.0,0.0,0
2025-10-04 17:29:41.000,0.003649,0.003649,0.003649,0.003649,2738.0,2025-10-04 17:29:41.499,9.990962,1,0.0,0.0,0
2025-10-04 17:29:45.500,0.00365,0.003654,0.00365,0.003654,484152.0,2025-10-04 17:29:45.999,1767.807616,15,464873.0,1697.3621500000002,0
2025-10-04 17:29:46.500,0.003652,0.003652,0.003652,0.003652,2738.0,2025-10-04 17:29:46.999,9.999175999999999,5,0.0,0.0,0
2025-10-04 17:29:47.000,0.003651,0.003651,0.003651,0.003651,2738.0,2025-10-04 17:29:47.499,9.996438000000001,1,0.0,0.0,0
2025-10-04 17:29:47.500,0.003651,0.003651,0.003651,0.003651,388.0,2025-10-04 17:29:47.999,1.416588,1,388.0,1.416588,0
2025-10-04 17:29:48.500,0.003652,0.003652,0.003652,0.003652,2737.0,2025-10-04 17:29:48.999,9.995524,1,2737.0,9.995524,0
2025-10-04 17:29:49.000,0.003653,0.003653,0.003653,0.003653,2736.0,2025-10-04 17:29:49.499,9.994608,1,2736.0,9.994608,0
2025-10-04 17:29:50.000,0.003654,0.003654,0.003654,0.003654,3149.0,2025-10-04 17:29:50.499,11.506446,2,3149.0,11.506446,0
2025-10-04 17:29:51.000,0.003655,0.003655,0.003655,0.003655,2706.0,2025-10-04 17:29:51.499,9.89043,1,2706.0,9.89043,0
2025-10-04 17:29:53.500,0.003654,0.003654,0.003654,0.003654,19443.0,2025-10-04 17:29:53.999,71.04472200000001,1,0.0,0.0,0
2025-10-04 17:29:55.500,0.003653,0.003653,0.003653,0.003653,21874.0,2025-10-04 17:29:55.999,79.905722,2,0.0,0.0,0
2025-10-04 17:29:57.000,0.003653,0.003653,0.003653,0.003653,49888.0,2025-10-04 17:29:57.499,182.240864,2,49888.0,182.240864,0
2025-10-04 17:29:59.000,0.003654,0.003654,0.003654,0.003654,2735.0,2025-10-04 17:29:59.499,9.99369,1,2735.0,9.99369,0
2025-10-04 17:30:01.000,0.003655,0.003656,0.003655,0.003656,6878.0,2025-10-04 17:30:01.499,25.143233999999996,5,6878.0,25.143233999999996,0
2025-10-04 17:30:02.000,0.003656,0.003656,0.003656,0.003656,20958.0,2025-10-04 17:30:02.499,76.622448,11,0.0,0.0,0
2025-10-04 17:30:02.500,0.003655,0.003655,0.003653,0.003653,665480.0,2025-10-04 17:30:02.999,2431.0764380000005,16,0.0,0.0,0
2025-10-04 17:30:06.000,0.003654,0.003654,0.003654,0.003654,2733.0,2025-10-04 17:30:06.499,9.986382,1,2733.0,9.986382,0
2025-10-04 17:30:08.500,0.003653,0.003653,0.003652,0.003652,73008.0,2025-10-04 17:30:08.999,266.67497299999997,4,0.0,0.0,0
2025-10-04 17:30:10.500,0.003651,0.003651,0.003651,0.003651,23124.0,2025-10-04 17:30:10.999,84.425724,3,0.0,0.0,0
2025-10-04 17:30:12.000,0.003651,0.003651,0.003651,0.003651,9297.0,2025-10-04 17:30:12.499,33.943347,1,9297.0,33.943347,0
2025-10-04 17:30:14.500,0.003651,0.003651,0.003651,0.003651,20105.0,2025-10-04 17:30:14.999,73.403355,1,0.0,0.0,0
2025-10-04 17:30:26.000,0.003651,0.003651,0.003651,0.003651,53721.0,2025-10-04 17:30:26.499,196.13537100000002,3,0.0,0.0,0
2025-10-04 17:30:26.500,0.003652,0.003652,0.003652,0.003652,2736.0,2025-10-04 17:30:26.999,9.991872,2,2736.0,9.991872,0
2025-10-04 17:30:27.000,0.003653,0.003655,0.003653,0.003655,8205.0,2025-10-04 17:30:27.499,29.979659,5,8205.0,29.979659,0
2025-10-04 17:30:27.500,0.003655,0.003655,0.003655,0.003655,1540.0,2025-10-04 17:30:27.999,5.6287,2,1540.0,5.6287,0
2025-10-04 17:30:30.500,0.003655,0.003657,0.003655,0.003657,346185.0,2025-10-04 17:30:30.999,1265.9930740000002,9,346185.0,1265.9930740000002,0
2025-10-04 17:30:31.000,0.003657,0.003663,0.003657,0.003662,732965.0,2025-10-04 17:30:31.499,2681.82912,30,711204.0,2602.1403379999997,0
2025-10-04 17:30:31.500,0.003662,0.003662,0.003662,0.003662,18896.0,2025-10-04 17:30:31.999,69.197152,1,0.0,0.0,0
2025-10-04 17:30:32.500,0.003662,0.003662,0.003662,0.003662,42000.0,2025-10-04 17:30:32.999,153.804,2,42000.0,153.804,0
2025-10-04 17:30:35.500,0.003662,0.003662,0.003662,0.003662,20906.0,2025-10-04 17:30:35.999,76.557772,9,0.0,0.0,0
2025-10-04 17:30:38.500,0.003661,0.003661,0.00366,0.00366,45991.0,2025-10-04 17:30:38.999,168.35004200000003,5,0.0,0.0,0
2025-10-04 17:30:44.500,0.003659,0.003659,0.003659,0.003659,19312.0,2025-10-04 17:30:44.999,70.66260799999999,1,0.0,0.0,0
2025-10-04 17:30:45.000,0.003659,0.00366,0.003659,0.00366,97592.0,2025-10-04 17:30:45.499,357.098961,8,97592.0,357.098961,0
2025-10-04 17:30:48.500,0.00366,0.00366,0.00366,0.00366,2731.0,2025-10-04 17:30:48.999,9.99546,1,2731.0,9.99546,0
2025-10-04 17:30:49.000,0.003661,0.003661,0.003661,0.003661,2729.0,2025-10-04 17:30:49.499,9.990869,1,2729.0,9.990869,0
2025-10-04 17:30:49.500,0.003661,0.003661,0.003661,0.003661,1000.0,2025-10-04 17:30:49.999,3.661,1,1000.0,3.661,0
2025-10-04 17:30:50.000,0.003662,0.003662,0.003662,0.003662,3729.0,2025-10-04 17:30:50.499,13.655598000000001,2,3729.0,13.655598000000001,0
2025-10-04 17:30:53.500,0.003662,0.003662,0.003662,0.003662,9355.0,2025-10-04 17:30:53.999,34.25801,10,0.0,0.0,0
2025-10-04 17:31:06.000,0.003663,0.003663,0.003663,0.003663,17243.0,2025-10-04 17:31:06.499,63.161109,4,17243.0,63.161109,0
2025-10-04 17:31:10.500,0.003663,0.003667,0.003663,0.003667,288637.0,2025-10-04 17:31:10.999,1058.2554810000001,14,288637.0,1058.2554810000001,0
2025-10-04 17:31:11.000,0.003668,0.003668,0.003668,0.003668,3725.0,2025-10-04 17:31:11.499,13.6633,3,3725.0,13.6633,0
2025-10-04 17:31:16.500,0.003669,0.003669,0.003669,0.003669,34830.0,2025-10-04 17:31:16.999,127.79127,4,34830.0,127.79127,0
2025-10-04 17:31:19.000,0.003668,0.003668,0.003668,0.003668,31974.0,2025-10-04 17:31:19.499,117.280632,2,0.0,0.0,0
2025-10-04 17:31:20.500,0.003667,0.003667,0.003665,0.003665,8999.0,2025-10-04 17:31:20.999,32.98992200000001,5,0.0,0.0,0
2025-10-04 17:31:24.000,0.003664,0.003664,0.003663,0.003663,6866.0,2025-10-04 17:31:24.499,25.153886,4,0.0,0.0,0
2025-10-04 17:31:25.500,0.003664,0.003664,0.003664,0.003664,2727.0,2025-10-04 17:31:25.999,9.991728,1,2727.0,9.991728,0
2025-10-04 17:31:28.000,0.003664,0.003664,0.003661,0.003661,815771.0,2025-10-04 17:31:28.499,2987.584317,17,0.0,0.0,0
2025-10-04 17:31:28.500,0.00366,0.003661,0.00366,0.00366,27081.0,2025-10-04 17:31:28.999,99.123288,7,6828.0,24.997308,0
2025-10-04 17:31:47.000,0.003661,0.003661,0.003661,0.003661,2730.0,2025-10-04 17:31:47.499,9.994530000000001,1,2730.0,9.994530000000001,0
2025-10-04 17:31:48.000,0.003662,0.003662,0.003662,0.003662,48833.0,2025-10-04 17:31:48.499,178.826446,2,48833.0,178.826446,0
2025-10-04 17:31:51.000,0.003661,0.003661,0.003661,0.003661,46564.0,2025-10-04 17:31:51.499,170.47080400000002,6,0.0,0.0,0
2025-10-04 17:31:51.500,0.00366,0.00366,0.003656,0.003656,1437943.0,2025-10-04 17:31:51.999,5259.523108000001,31,0.0,0.0,0
2025-10-04 17:31:52.000,0.003656,0.003656,0.003655,0.003655,483268.0,2025-10-04 17:31:52.499,1766.8055339999999,17,0.0,0.0,0
2025-10-04 17:31:52.500,0.003655,0.003655,0.003655,0.003655,141325.0,2025-10-04 17:31:52.999,516.542875,1,0.0,0.0,0
2025-10-04 17:31:53.000,0.003654,0.003654,0.003654,0.003654,3734.0,2025-10-04 17:31:53.499,13.644036,2,0.0,0.0,0
2025-10-04 17:31:55.500,0.003653,0.003653,0.003653,0.003653,3736.0,2025-10-04 17:31:55.999,13.647608,2,0.0,0.0,0
2025-10-04 17:31:56.000,0.003653,0.003653,0.003653,0.003653,269895.0,2025-10-04 17:31:56.499,985.926435,5,269895.0,985.926435,0
2025-10-04 17:31:58.000,0.003653,0.003655,0.003653,0.003655,27845.0,2025-10-04 17:31:58.499,101.725988,4,27845.0,101.725988,0
2025-10-04 17:31:58.500,0.003656,0.003656,0.003656,0.003656,2731.0,2025-10-04 17:31:58.999,9.984536,1,2731.0,9.984536,0
2025-10-04 17:31:59.000,0.003657,0.003657,0.003657,0.003657,2731.0,2025-10-04 17:31:59.499,9.987267000000001,1,2731.0,9.987267000000001,0
2025-10-04 17:32:01.500,0.003658,0.003658,0.003658,0.003658,118731.0,2025-10-04 17:32:01.999,434.317998,2,118731.0,434.317998,0
2025-10-04 17:32:02.500,0.003659,0.003659,0.003659,0.003659,2731.0,2025-10-04 17:32:02.999,9.992729,1,2731.0,9.992729,0
2025-10-04 17:32:12.500,0.003658,0.003658,0.003658,0.003658,2731.0,2025-10-04 17:32:12.999,9.989998,5,0.0,0.0,0
2025-10-04 17:32:18.500,0.003657,0.003657,0.003651,0.003651,937800.0,2025-10-04 17:32:18.999,3426.264221,31,0.0,0.0,0
2025-10-04 17:32:19.500,0.003652,0.003652,0.003652,0.003652,311705.0,2025-10-04 17:32:19.999,1138.34666,4,0.0,0.0,0
2025-10-04 17:32:31.000,0.003652,0.003652,0.003652,0.003652,11965.0,2025-10-04 17:32:31.499,43.69618,4,11965.0,43.69618,0
2025-10-04 17:32:31.500,0.003652,0.003654,0.003651,0.003651,232565.0,2025-10-04 17:32:31.999,849.321866,12,6025.0,22.009342,0
2025-10-04 17:32:35.500,0.003654,0.003655,0.003654,0.003655,5771.0,2025-10-04 17:32:35.999,21.090270000000004,3,5470.0,19.990115000000003,0
2025-10-04 17:32:38.000,0.003656,0.003656,0.003656,0.003656,3732.0,2025-10-04 17:32:38.499,13.644192,2,3732.0,13.644192,0
2025-10-04 17:32:43.000,0.003657,0.003657,0.003657,0.003657,2732.0,2025-10-04 17:32:43.499,9.990924,1,2732.0,9.990924,0
2025-10-04 17:32:44.500,0.003658,0.00366,0.003658,0.00366,11196.0,2025-10-04 17:32:44.999,40.967165,7,11196.0,40.967165,0
2025-10-04 17:32:53.000,0.00366,0.00366,0.00366,0.00366,354919.0,2025-10-04 17:32:53.499,1299.00354,3,354919.0,1299.00354,0
2025-10-04 17:32:54.000,0.003661,0.003661,0.003661,0.003661,3728.0,2025-10-04 17:32:54.499,13.648208,2,3728.0,13.648208,0
2025-10-04 17:32:55.000,0.003662,0.003662,0.003662,0.003662,3728.0,2025-10-04 17:32:55.499,13.651936,2,3728.0,13.651936,0
2025-10-04 17:32:56.000,0.003663,0.003665,0.003663,0.003665,14218.0,2025-10-04 17:32:56.499,52.097379000000004,9,14218.0,52.097379000000004,0
2025-10-04 17:33:00.500,0.003665,0.003665,0.003665,0.003665,3728.0,2025-10-04 17:33:00.999,13.66312,2,3728.0,13.66312,0
2025-10-04 17:33:04.000,0.003664,0.003664,0.003664,0.003664,2727.0,2025-10-04 17:33:04.499,9.991728,1,0.0,0.0,0
2025-10-04 17:33:05.000,0.003663,0.003663,0.003663,0.003663,3262.0,2025-10-04 17:33:05.499,11.948706,3,0.0,0.0,0
2025-10-04 17:33:05.500,0.003663,0.003663,0.003663,0.003663,11174.0,2025-10-04 17:33:05.999,40.930362,1,0.0,0.0,0
2025-10-04 17:33:21.500,0.003663,0.003663,0.003663,0.003663,2107.0,2025-10-04 17:33:21.999,7.717941,1,0.0,0.0,0
2025-10-04 17:33:22.500,0.003662,0.003662,0.003662,0.003662,2728.0,2025-10-04 17:33:22.999,9.989936,1,0.0,0.0,0
2025-10-04 17:33:30.500,0.003661,0.003661,0.003661,0.003661,3729.0,2025-10-04 17:33:30.999,13.651869,3,0.0,0.0,0
2025-10-04 17:33:39.000,0.003661,0.003661,0.003661,0.003661,4249.0,2025-10-04 17:33:39.499,15.555589000000001,1,0.0,0.0,0
2025-10-04 17:33:42.000,0.00366,0.00366,0.00366,0.00366,3730.0,2025-10-04 17:33:42.499,13.6518,2,0.0,0.0,0
