open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-10-05 16:34:37.000,1.269e-05,1.269e-05,1.269e-05,1.269e-05,1966202.0,2025-10-05 16:34:37.499,24.95110338,1,0.0,0.0,0
2025-10-05 16:34:40.500,1.27e-05,1.27e-05,1.27e-05,1.27e-05,1500000.0,2025-10-05 16:34:40.999,19.05,1,1500000.0,19.05,0
2025-10-05 16:34:43.500,1.27e-05,1.27e-05,1.27e-05,1.27e-05,151921.0,2025-10-05 16:34:43.999,1.9293967,1,151921.0,1.9293967,0
2025-10-05 16:34:49.000,1.269e-05,1.269e-05,1.269e-05,1.269e-05,459003453.0,2025-10-05 16:34:49.499,5824.753818570001,123,0.0,0.0,0
2025-10-05 16:34:57.000,1.269e-05,1.269e-05,1.269e-05,1.269e-05,6627191.0,2025-10-05 16:34:57.499,84.09905379,1,6627191.0,84.09905379,0
2025-10-05 16:35:01.000,1.269e-05,1.269e-05,1.269e-05,1.269e-05,7872192.0,2025-10-05 16:35:01.499,99.89811648,4,7872192.0,99.89811648,0
2025-10-05 16:35:10.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,1800657157.0,2025-10-05 16:35:10.999,22832.332750760008,61,0.0,0.0,0
2025-10-05 16:35:12.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,7912615.0,2025-10-05 16:35:12.499,100.3319582,1,0.0,0.0,0
2025-10-05 16:35:12.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,200000.0,2025-10-05 16:35:12.999,2.5380000000000003,1,200000.0,2.5380000000000003,0
2025-10-05 16:35:20.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,1219803.0,2025-10-05 16:35:20.999,15.47930007,1,1219803.0,15.47930007,0
2025-10-05 16:35:33.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,1000000.0,2025-10-05 16:35:33.999,12.68,1,0.0,0.0,0
2025-10-05 16:35:34.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,425064647.0,2025-10-05 16:35:34.999,5389.81972396,129,249415474.0,3162.58821032,0
2025-10-05 16:35:35.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,316215681.0,2025-10-05 16:35:35.499,4009.6148350800004,1,316215681.0,4009.6148350800004,0
2025-10-05 16:35:36.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,5531128.0,2025-10-05 16:35:36.999,70.13470304,1,5531128.0,70.13470304,0
2025-10-05 16:35:37.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,3490024.0,2025-10-05 16:35:37.999,44.253504320000005,1,3490024.0,44.253504320000005,0
2025-10-05 16:35:43.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,145950.0,2025-10-05 16:35:43.499,1.850646,1,145950.0,1.850646,0
2025-10-05 16:35:53.000,1.268e-05,1.269e-05,1.268e-05,1.269e-05,543577334.0,2025-10-05 16:35:53.499,6893.565955120002,106,543577334.0,6893.565955120002,0
2025-10-05 16:35:54.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,506742157.0,2025-10-05 16:35:54.499,6425.490550760019,130,0.0,0.0,0
2025-10-05 16:35:58.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,6416674.0,2025-10-05 16:35:58.999,81.29925958000001,7,0.0,0.0,0
2025-10-05 16:36:01.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,4747549.0,2025-10-05 16:36:01.999,60.151445830000014,16,0.0,0.0,0
2025-10-05 16:36:04.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,750000.0,2025-10-05 16:36:04.499,9.51,1,750000.0,9.51,0
2025-10-05 16:36:05.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,179924038.0,2025-10-05 16:36:05.999,2279.6375614599997,88,0.0,0.0,0
2025-10-05 16:36:06.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,164038739.0,2025-10-05 16:36:06.499,2078.37082313,4,0.0,0.0,0
2025-10-05 16:36:07.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,368905.0,2025-10-05 16:36:07.999,4.6777154,1,368905.0,4.6777154,0
2025-10-05 16:36:13.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,166510.0,2025-10-05 16:36:13.499,2.1113468,1,166510.0,2.1113468,0
2025-10-05 16:36:19.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,136633649.0,2025-10-05 16:36:19.999,1732.5146693199995,97,136633649.0,1732.5146693199995,0
2025-10-05 16:36:20.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,38026595.0,2025-10-05 16:36:20.499,482.17722459999953,91,38026595.0,482.17722459999953,0
2025-10-05 16:36:21.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,6663242.0,2025-10-05 16:36:21.499,84.4899085600001,82,0.0,0.0,0
2025-10-05 16:36:21.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,275961.0,2025-10-05 16:36:21.999,3.49918548,1,275961.0,3.49918548,0
2025-10-05 16:36:25.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,27146739.0,2025-10-05 16:36:25.999,343.94918313,1,0.0,0.0,0
2025-10-05 16:36:27.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,2061972.0,2025-10-05 16:36:27.999,26.12518524,1,0.0,0.0,0
2025-10-05 16:36:30.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,7734806.0,2025-10-05 16:36:30.499,97.99999202000001,1,0.0,0.0,0
2025-10-05 16:36:36.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,665677764.0,2025-10-05 16:36:36.499,8440.794047520001,114,665677764.0,8440.794047520001,0
2025-10-05 16:36:37.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,1221144.0,2025-10-05 16:36:37.999,15.49631736,1,1221144.0,15.49631736,0
2025-10-05 16:36:41.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,1058216.0,2025-10-05 16:36:41.499,13.418178879999997,13,0.0,0.0,0
2025-10-05 16:36:44.000,1.269e-05,1.269e-05,1.269e-05,1.269e-05,126387.0,2025-10-05 16:36:44.499,1.60385103,1,126387.0,1.60385103,0
2025-10-05 16:36:50.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,123153.0,2025-10-05 16:36:50.999,1.56281157,1,123153.0,1.56281157,0
2025-10-05 16:37:01.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,6826161.0,2025-10-05 16:37:01.999,86.55572148000009,85,0.0,0.0,0
2025-10-05 16:37:10.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,124983578.0,2025-10-05 16:37:10.999,1584.7917690399997,98,124983578.0,1584.7917690399997,0
2025-10-05 16:37:21.000,1.269e-05,1.269e-05,1.268e-05,1.268e-05,25852494.0,2025-10-05 16:37:21.499,328.06322939000006,2,25360547.0,321.82534143000004,0
2025-10-05 16:37:33.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,4227467.0,2025-10-05 16:37:33.999,53.604281560000004,1,0.0,0.0,0
2025-10-05 16:37:44.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,999000.0,2025-10-05 16:37:44.499,12.66732,1,0.0,0.0,0
2025-10-05 16:37:46.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,1003311.0,2025-10-05 16:37:46.499,12.72198348,1,0.0,0.0,0
2025-10-05 16:37:53.500,1.268e-05,1.268e-05,1.267e-05,1.267e-05,258427609.0,2025-10-05 16:37:53.999,3276.852610970017,89,0.0,0.0,0
2025-10-05 16:37:57.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,487909.0,2025-10-05 16:37:57.499,6.18668612,1,487909.0,6.18668612,0
2025-10-05 16:37:59.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,393921.0,2025-10-05 16:37:59.999,4.99491828,1,393921.0,4.99491828,0
2025-10-05 16:38:01.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,13739268.0,2025-10-05 16:38:01.999,174.07652556000002,1,0.0,0.0,0
2025-10-05 16:38:07.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,7911673.0,2025-10-05 16:38:07.999,100.32001364,1,7911673.0,100.32001364,0
2025-10-05 16:38:10.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,4004269.0,2025-10-05 16:38:10.999,50.774130920000005,2,4004269.0,50.774130920000005,0
2025-10-05 16:38:15.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,180674391.0,2025-10-05 16:38:15.499,2289.1445339700003,1,0.0,0.0,0
2025-10-05 16:38:16.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,16432135.0,2025-10-05 16:38:16.999,208.19515045,1,0.0,0.0,0
2025-10-05 16:38:31.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,7182320.0,2025-10-05 16:38:31.999,90.9999944,1,0.0,0.0,0
2025-10-05 16:38:34.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,1712139.0,2025-10-05 16:38:34.499,21.69280113,1,0.0,0.0,0
2025-10-05 16:38:40.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,672753.0,2025-10-05 16:38:40.499,8.53050804,1,672753.0,8.53050804,0
2025-10-05 16:38:43.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,221774.0,2025-10-05 16:38:43.999,2.81209432,1,221774.0,2.81209432,0
2025-10-05 16:38:44.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,111938.0,2025-10-05 16:38:44.499,1.41825446,1,0.0,0.0,0
2025-10-05 16:38:47.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,806500.0,2025-10-05 16:38:47.999,10.226420000000001,1,806500.0,10.226420000000001,0
2025-10-05 16:38:55.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,1000000.0,2025-10-05 16:38:55.999,12.67,1,0.0,0.0,0
2025-10-05 16:39:01.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,95311.0,2025-10-05 16:39:01.999,1.2075903700000001,1,0.0,0.0,0
2025-10-05 16:39:13.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,891625.0,2025-10-05 16:39:13.999,11.29688875,1,0.0,0.0,0
2025-10-05 16:39:36.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,16115071.0,2025-10-05 16:39:36.499,204.17794957,1,0.0,0.0,0
2025-10-05 16:39:38.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,10311305.0,2025-10-05 16:39:38.999,130.64423435,1,0.0,0.0,0
2025-10-05 16:39:40.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,14023375.0,2025-10-05 16:39:40.499,177.67616125,1,0.0,0.0,0
2025-10-05 16:39:44.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,14155360.0,2025-10-05 16:39:44.999,179.34841120000002,1,0.0,0.0,0
2025-10-05 16:39:48.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,13066487.0,2025-10-05 16:39:48.999,165.55239028999995,8,0.0,0.0,0
2025-10-05 16:39:51.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,1465860.0,2025-10-05 16:39:51.499,18.587104800000002,1,1465860.0,18.587104800000002,0
2025-10-05 16:39:59.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,164831458.0,2025-10-05 16:39:59.999,2088.41457286,89,0.0,0.0,0
2025-10-05 16:40:03.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,7403659.0,2025-10-05 16:40:03.499,93.80435953,1,7403659.0,93.80435953,0
2025-10-05 16:40:10.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,2438837.0,2025-10-05 16:40:10.999,30.87567642,3,0.0,0.0,0
2025-10-05 16:40:21.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,789265.0,2025-10-05 16:40:21.499,9.99998755,1,789265.0,9.99998755,0
2025-10-05 16:40:23.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,3474722.0,2025-10-05 16:40:23.999,43.98998052,1,0.0,0.0,0
2025-10-05 16:40:24.000,1.267e-05,1.268e-05,1.267e-05,1.268e-05,345962002.0,2025-10-05 16:40:24.499,4383.348036530018,100,345962002.0,4383.348036530018,0
2025-10-05 16:40:24.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,947119.0,2025-10-05 16:40:24.999,12.00946892,1,947119.0,12.00946892,0
2025-10-05 16:40:33.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,787725.0,2025-10-05 16:40:33.999,9.988353,1,787725.0,9.988353,0
2025-10-05 16:40:48.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,805030.0,2025-10-05 16:40:48.499,10.2077804,1,805030.0,10.2077804,0
2025-10-05 16:40:49.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,175632.0,2025-10-05 16:40:49.999,2.22701376,1,175632.0,2.22701376,0
2025-10-05 16:40:55.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,2042442.0,2025-10-05 16:40:55.499,25.87774014,1,0.0,0.0,0
2025-10-05 16:40:56.500,1.268e-05,1.269e-05,1.268e-05,1.269e-05,1921673062.0,2025-10-05 16:40:56.999,24367.825596159917,114,1921673062.0,24367.825596159917,0
2025-10-05 16:40:57.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,76554552.0,2025-10-05 16:40:57.999,971.4772648799977,80,76554552.0,971.4772648799977,0
2025-10-05 16:40:59.000,1.27e-05,1.27e-05,1.27e-05,1.27e-05,817170.0,2025-10-05 16:40:59.499,10.378059,1,817170.0,10.378059,0
2025-10-05 16:41:03.000,1.269e-05,1.269e-05,1.269e-05,1.269e-05,6657987.0,2025-10-05 16:41:03.499,84.48985503,82,0.0,0.0,0
2025-10-05 16:41:08.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,804159.0,2025-10-05 16:41:08.999,10.19673612,1,0.0,0.0,0
2025-10-05 16:41:09.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,5770139.0,2025-10-05 16:41:09.499,73.16536252,1,0.0,0.0,0
2025-10-05 16:41:14.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,4352860.0,2025-10-05 16:41:14.999,55.1942648,1,0.0,0.0,0
2025-10-05 16:41:23.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,2018026.0,2025-10-05 16:41:23.999,25.608749940000003,1,2018026.0,25.608749940000003,0
2025-10-05 16:41:24.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,242656.0,2025-10-05 16:41:24.999,3.07687808,1,0.0,0.0,0
2025-10-05 16:41:25.000,1.269e-05,1.269e-05,1.269e-05,1.269e-05,3575248.0,2025-10-05 16:41:25.499,45.369897120000005,1,3575248.0,45.369897120000005,0
2025-10-05 16:41:30.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,95331.0,2025-10-05 16:41:30.999,1.20879708,1,0.0,0.0,0
2025-10-05 16:41:33.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,133586.0,2025-10-05 16:41:33.999,1.6952063400000001,1,133586.0,1.6952063400000001,0
2025-10-05 16:41:34.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,2459003.0,2025-10-05 16:41:34.999,31.20474807,1,2459003.0,31.20474807,0
2025-10-05 16:41:35.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,39308176.0,2025-10-05 16:41:35.999,498.82075344000003,1,39308176.0,498.82075344000003,0
2025-10-05 16:41:41.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,274409.0,2025-10-05 16:41:41.999,3.4795061200000004,1,0.0,0.0,0
2025-10-05 16:41:42.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,731876578.0,2025-10-05 16:41:42.999,9280.195009040011,103,0.0,0.0,0
2025-10-05 16:41:43.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,394321.0,2025-10-05 16:41:43.999,4.9999902800000005,1,394321.0,4.9999902800000005,0
2025-10-05 16:41:49.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,122516900.0,2025-10-05 16:41:49.499,1553.5142919999994,107,122516900.0,1553.5142919999994,0
2025-10-05 16:41:49.500,1.269e-05,1.269e-05,1.269e-05,1.269e-05,20000000.0,2025-10-05 16:41:49.999,253.8,1,20000000.0,253.8,0
2025-10-05 16:41:51.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,167643.0,2025-10-05 16:41:51.999,2.12571324,1,0.0,0.0,0
2025-10-05 16:41:56.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,1027970.0,2025-10-05 16:41:56.499,13.034659600000001,1,0.0,0.0,0
2025-10-05 16:42:00.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,109973914.0,2025-10-05 16:42:00.499,1394.4692295199984,119,0.0,0.0,0
2025-10-05 16:42:05.500,1.268e-05,1.268e-05,1.268e-05,1.268e-05,472432.0,2025-10-05 16:42:05.999,5.99043776,1,472432.0,5.99043776,0
2025-10-05 16:42:08.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,472085110.0,2025-10-05 16:42:08.999,5981.318343700001,5,0.0,0.0,0
2025-10-05 16:42:12.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,1027366.0,2025-10-05 16:42:12.499,13.027000880000001,1,1027366.0,13.027000880000001,0
2025-10-05 16:42:13.500,1.267e-05,1.268e-05,1.267e-05,1.268e-05,18835157.0,2025-10-05 16:42:13.999,238.64632484000018,93,488565.0,6.1950042000000005,0
2025-10-05 16:42:26.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,79160062.0,2025-10-05 16:42:26.499,1002.9579855400002,83,0.0,0.0,0
2025-10-05 16:42:28.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,6586214.0,2025-10-05 16:42:28.499,83.44733138000016,81,0.0,0.0,0
2025-10-05 16:42:28.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,222097.0,2025-10-05 16:42:28.999,2.81174802,1,0.0,0.0,0
2025-10-05 16:42:31.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,378816.0,2025-10-05 16:42:31.499,4.7995987200000005,1,378816.0,4.7995987200000005,0
2025-10-05 16:42:32.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,263650566.0,2025-10-05 16:42:32.999,3340.4526712200004,7,263650566.0,3340.4526712200004,0
2025-10-05 16:42:34.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,174000000.0,2025-10-05 16:42:34.499,2204.579999999998,91,174000000.0,2204.579999999998,0
2025-10-05 16:42:34.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,275710889.0,2025-10-05 16:42:34.999,3493.256963630013,70,275710889.0,3493.256963630013,0
2025-10-05 16:42:36.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,285232669.0,2025-10-05 16:42:36.499,3613.89791623,3,0.0,0.0,0
2025-10-05 16:42:40.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,30020133.0,2025-10-05 16:42:40.499,380.35508511,1,0.0,0.0,0
2025-10-05 16:42:42.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,3020504.0,2025-10-05 16:42:42.499,38.299990720000004,1,3020504.0,38.299990720000004,0
2025-10-05 16:42:43.000,1.268e-05,1.268e-05,1.268e-05,1.268e-05,102523659.0,2025-10-05 16:42:43.499,1299.99999612,2,102523659.0,1299.99999612,0
2025-10-05 16:42:44.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,87218.0,2025-10-05 16:42:44.499,1.10505206,1,0.0,0.0,0
2025-10-05 16:42:45.000,1.268e-05,1.268e-05,1.267e-05,1.267e-05,511358.0,2025-10-05 16:42:45.499,6.482855430000001,2,394957.0,5.00805476,0
2025-10-05 16:42:50.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,1425819361.0,2025-10-05 16:42:50.499,18065.131303870003,133,0.0,0.0,0
2025-10-05 16:42:53.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,246992.0,2025-10-05 16:42:53.499,3.1269187200000004,1,0.0,0.0,0
2025-10-05 16:43:00.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,6822690.0,2025-10-05 16:43:00.499,86.4434823,1,6822690.0,86.4434823,0
2025-10-05 16:43:03.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,15536547.0,2025-10-05 16:43:03.499,196.69268502,1,0.0,0.0,0
2025-10-05 16:43:04.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,3500000.0,2025-10-05 16:43:04.499,44.31,1,0.0,0.0,0
2025-10-05 16:43:09.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,233803521.0,2025-10-05 16:43:09.999,2959.9525758600107,141,0.0,0.0,0
2025-10-05 16:43:12.500,1.266e-05,1.266e-05,1.265e-05,1.265e-05,34831654.0,2025-10-05 16:43:12.999,440.6333951399999,33,1297204.0,16.42260264,0
2025-10-05 16:43:17.000,1.265e-05,1.265e-05,1.265e-05,1.265e-05,805000.0,2025-10-05 16:43:17.499,10.18325,2,0.0,0.0,0
2025-10-05 16:43:34.000,1.265e-05,1.265e-05,1.265e-05,1.265e-05,71700028.0,2025-10-05 16:43:34.499,907.0053542,28,0.0,0.0,0
2025-10-05 16:43:41.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,572178.0,2025-10-05 16:43:41.499,7.243773480000001,1,572178.0,7.243773480000001,0
2025-10-05 16:43:44.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,474308.0,2025-10-05 16:43:44.999,6.004739280000001,1,474308.0,6.004739280000001,0
2025-10-05 16:43:47.500,1.266e-05,1.266e-05,1.265e-05,1.265e-05,1315883.0,2025-10-05 16:43:47.999,16.64907878,2,315883.0,3.99907878,0
2025-10-05 16:43:50.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,119412.0,2025-10-05 16:43:50.999,1.5117559200000001,1,119412.0,1.5117559200000001,0
2025-10-05 16:43:53.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,408547219.0,2025-10-05 16:43:53.999,5172.207792540004,110,408547219.0,5172.207792540004,0
2025-10-05 16:43:55.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,924584.0,2025-10-05 16:43:55.499,11.71447928,1,924584.0,11.71447928,0
2025-10-05 16:43:55.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,5961365.0,2025-10-05 16:43:55.999,75.4708809,2,0.0,0.0,0
2025-10-05 16:43:56.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,3949447.0,2025-10-05 16:43:56.499,49.999999020000004,1,0.0,0.0,0
2025-10-05 16:43:58.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,87968.0,2025-10-05 16:43:58.999,1.11367488,1,0.0,0.0,0
2025-10-05 16:44:03.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,18413568.0,2025-10-05 16:44:03.999,233.11577088,1,0.0,0.0,0
2025-10-05 16:44:05.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,2270142.0,2025-10-05 16:44:05.499,28.73999772,1,0.0,0.0,0
2025-10-05 16:44:07.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,23715415.0,2025-10-05 16:44:07.499,300.47430805,1,23715415.0,300.47430805,0
2025-10-05 16:44:11.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,904456.0,2025-10-05 16:44:11.499,11.45945752,1,904456.0,11.45945752,0
2025-10-05 16:44:18.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,1501955.0,2025-10-05 16:44:18.499,19.014750300000003,6,0.0,0.0,0
2025-10-05 16:44:19.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,60794928.0,2025-10-05 16:44:19.499,769.6637884800006,114,0.0,0.0,0
2025-10-05 16:44:28.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,381309.0,2025-10-05 16:44:28.499,4.82737194,1,381309.0,4.82737194,0
2025-10-05 16:44:31.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,4107424.0,2025-10-05 16:44:31.499,51.99998784,1,4107424.0,51.99998784,0
2025-10-05 16:44:32.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,9408234.0,2025-10-05 16:44:32.499,119.10824244000001,1,9408234.0,119.10824244000001,0
2025-10-05 16:44:34.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,11644000.0,2025-10-05 16:44:34.999,147.4130399999999,148,11644000.0,147.4130399999999,0
2025-10-05 16:44:35.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,8796600.0,2025-10-05 16:44:35.499,111.36495599999984,115,8796600.0,111.36495599999984,0
2025-10-05 16:44:35.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,125408485.0,2025-10-05 16:44:35.999,1587.6714201000004,55,125408485.0,1587.6714201000004,0
2025-10-05 16:44:37.000,1.266e-05,1.267e-05,1.266e-05,1.267e-05,93380644.0,2025-10-05 16:44:37.499,1182.29134906,2,9239602.0,117.06575734,0
2025-10-05 16:44:38.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,89910.0,2025-10-05 16:44:38.999,1.1382606000000002,1,0.0,0.0,0
2025-10-05 16:44:45.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,367337.0,2025-10-05 16:44:45.499,4.6541597900000005,1,367337.0,4.6541597900000005,0
2025-10-05 16:44:53.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,15797788.0,2025-10-05 16:44:53.499,199.99999608000002,1,0.0,0.0,0
2025-10-05 16:44:53.500,1.267e-05,1.267e-05,1.267e-05,1.267e-05,275408.0,2025-10-05 16:44:53.999,3.4894193600000003,1,275408.0,3.4894193600000003,0
2025-10-05 16:44:56.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,1011589.0,2025-10-05 16:44:56.999,12.80671674,1,0.0,0.0,0
2025-10-05 16:44:57.000,1.267e-05,1.267e-05,1.267e-05,1.267e-05,888121.0,2025-10-05 16:44:57.499,11.25249307,1,888121.0,11.25249307,0
2025-10-05 16:45:05.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,97803.0,2025-10-05 16:45:05.499,1.2381859800000001,1,0.0,0.0,0
2025-10-05 16:45:08.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,78291535.0,2025-10-05 16:45:08.499,991.1708331000003,94,0.0,0.0,0
2025-10-05 16:45:09.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,20031546.0,2025-10-05 16:45:09.499,253.59937236000025,87,0.0,0.0,0
2025-10-05 16:45:09.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,256175808.0,2025-10-05 16:45:09.999,3243.185729280004,51,244021107.0,3089.3072146200043,0
2025-10-05 16:45:18.500,1.266e-05,1.267e-05,1.266e-05,1.267e-05,14401295.0,2025-10-05 16:45:18.999,182.43878459,2,11838989.0,149.99999063,0
2025-10-05 16:45:32.500,1.266e-05,1.266e-05,1.266e-05,1.266e-05,500652.0,2025-10-05 16:45:32.999,6.338254320000001,1,0.0,0.0,0
2025-10-05 16:45:34.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,505649252.0,2025-10-05 16:45:34.499,6401.519530320008,139,0.0,0.0,0
2025-10-05 16:45:39.000,1.266e-05,1.266e-05,1.266e-05,1.266e-05,470212.0,2025-10-05 16:45:39.499,5.952883920000001,6,470212.0,5.952883920000001,0
2025-10-05 16:45:40.000,1.265e-05,1.265e-05,1.265e-05,1.265e-05,19166433.0,2025-10-05 16:45:40.499,242.4553774500002,107,554863.0,7.019016949999999,0
2025-10-05 16:45:40.500,1.265e-05,1.265e-05,1.265e-05,1.265e-05,1581028.0,2025-10-05 16:45:40.999,20.0000042,1,1581028.0,20.0000042,0
